1.6213492063492065;0.3974025974025974
1.6515679106157832;0.40197913788339346
1.6873333333333336;0.40714285714285703
1.7173144419115165;0.4152295178226031
1.7328351626702692;0.4137572533849132
1.7630740740740742;0.42987012987012996
1.8046137566137568;0.4396103896103898
1.8437037037037038;0.45259740259740266
1.8852486772486774;0.459090909090909
1.9396547163388602;0.46984351767786436
1.970767195767196;0.4818181818181819
2.004973544973545;0.49155844155844175
2.0367407407407407;0.4980519480519481
2.0685079365079364;0.5045454545454544
2.100687521107734;0.5079821773970712
2.1271534391534392;0.5175324675324675
2.16126193290555;0.5208310306714563
2.1937645877894107;0.5281477387860367
2.2262657885849375;0.5363567283780053
2.258768734286465;0.5434949801971081
2.291267899358325;0.5529531638574192
2.3237653195241847;0.563482085290596
2.356265647866712;0.5722264437689972
2.3887621955795715;0.5832907340886067
2.41091639461143;0.5923920051579628
2.4374603174603173;0.6019480519480518
2.4716719576719575;0.6084415584415586
2.501027411910391;0.6188035368886435
2.5335198881759164;0.632366215344939
2.5660112011707756;0.6466427189831447
2.598502804983301;0.6607407663258729
2.63099062816616;0.6771587455098094
2.663476415625352;0.6948259187620891
2.6959639479905437;0.7114223542415032
2.7284468272730686;0.7308740904485587
2.7609282524672594;0.7512181081330018
2.7934026980374496;0.7758450769089069
2.825880924237307;0.7981521138436034
2.856717226204027;0.8203203514373729
2.8819629629629633;0.8389610389610389
2.9039259259259262;0.8616883116883118
2.9321445363803518;0.88880791194621
2.957241713260035;0.9058207454484051
2.974698412698413;0.9331168831168832
3.0000080021764415;0.9634026434558352
3.03246499868663;0.9987369899603944
3.0584082029344435;1.0407456019158148
3.082015873015873;1.0792207792207793
3.1032067596345074;1.1209349382886618
3.123821878869751;1.1675566454821775
3.142957729808498;1.2149962773632987
3.159141975308642;1.2598185502440824
3.173861827835941;1.2963307082987936
3.1900341304239057;1.3484815863805228
3.206215816728583;1.3948742746615088
3.2224020882584714;1.438453302017132
3.241526133384796;1.4931374097027592
3.259188123850801;1.5380765289674865
3.2768530848115445;1.5811928446426928
3.298947224802056;1.6271485274477298
3.323997882972469;1.6727069325473582
3.350530697420374;1.7156752428029025
3.3785408429959847;1.7590143455834948
3.409508067844947;1.8016118633139913
3.4419548857368003;1.8431921801602655
3.47440024954032;1.8856647784839276
3.5068581185035086;1.920463756102054
3.5393293650793654;1.9470537441282123
3.5718096270028887;1.9681115869945658
3.6043009399977484;1.9823880906327715
3.6367939978986072;1.995593856498112
3.6692943262411344;2.0043382149765128
3.7017969811249953;2.0116549230910934
3.7342999268265222;2.018793174910196
3.7668057807047166;2.0241468637745235
3.790447055102576;2.0276395084145844
