355.6310575677967;0.9561390702190053
367.98551249914084;0.9856178971018381
379.44558561513423;0.9970870035328422
385.76059153553996;0.9677521209083958
390.92033889978563;0.9313581491513432
393.1221774488875;0.9037663191104083
395.3217572565304;0.8733171811239234
398.253603670225;0.8315461015745387
399.70501880693223;0.792307853072661
401.6580482968655;0.7625189625895565
403.11754277802197;0.7335010848159915
404.5766897604925;0.7040436212046497
406.03514174559103;0.673706985917754
407.4922037359456;0.6416120072797509
408.9489182276142;0.6090774428039708
410.40528522059674;0.5761032924904137
411.8633897070093;0.5453270713657412
413.3214941934218;0.5145508502410687
414.7771661890324;0.480697528251958
416.23388068070096;0.4481629637761778
417.69094267105555;0.41606798513817467
419.1490471574681;0.38529176401350207
420.60576164913664;0.352757199537722
422.0617811434332;0.3193434633863881
423.5188431337878;0.28724848474838494
424.97729511888633;0.25691184946148937
427.12136201144244;0.21874815377136303
428.8731028875162;0.18436628628086205
431.8084242880707;0.1469910651092462
435.33289496085206;0.10477831472996857
439.1617744825603;0.07258707895594618
450.9913942507568;0.03482891423236989
462.1007534925027;0.023580381766885372
483.01817565257517;0.016413400895579855
501.1999432966337;0.016349470629602125
524.1225570994561;0.013455931199915616
547.8390180311146;0.014779009747975858
575.5058134848389;0.01327525870910895
614.2397718523378;0.011732593595299212
637.954009122571;0.01024274044034068
660.0872231194079;0.00875844643894541
683.8036840510664;0.010081524987005652
705.1463864112051;0.008600010562392013
724.9102891593727;0.009936986994360408
754.9475076924789;0.007018431373639222
780.2449918975337;0.008335950768136202
811.8665691961744;0.009631233548380136
830.8377366462184;0.008158057854111389
847.4384810168804;0.008099686741696921
